"GLOBALEVENTID","SQLDATE","MonthYear","Year","FractionDate","Actor1Code","Actor1Name","Actor1CountryCode","Actor1KnownGroupCode","Actor1EthnicCode","Actor1Religion1Code","Actor1Religion2Code","Actor1Type1Code","Actor1Type2Code","Actor1Type3Code","Actor2Code","Actor2Name","Actor2CountryCode","Actor2KnownGroupCode","Actor2EthnicCode","Actor2Religion1Code","Actor2Religion2Code","Actor2Type1Code","Actor2Type2Code","Actor2Type3Code","IsRootEvent","EventCode","EventBaseCode","EventRootCode","QuadClass","GoldsteinScale","NumMentions","NumSources","NumArticles","AvgTone","Actor1Geo_Type","Actor1Geo_FullName","Actor1Geo_CountryCode","Actor1Geo_ADM1Code","Actor1Geo_ADM2Code","Actor1Geo_Lat","Actor1Geo_Long","Actor2Geo_Type","Actor2Geo_FullName","Actor2Geo_CountryCode","Actor2Geo_ADM1Code","Actor2Geo_Lat","Actor2Geo_Long","Actor2Geo_FeatureID","ActionGeo_Type","ActionGeo_FullName","ActionGeo_CountryCode","ActionGeo_ADM1Code","ActionGeo_Lat","ActionGeo_Long","ActionGeo_FeatureID","DATEADDED","SOURCEURL","SUMMARY","KEYWORDS","rake","title","Flag"
795831299,20181019,201810,2018,2018.7918,VNM,VIETNAM,VNM,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,050,050,05,1,3.5,37,19,37,-0.372394437176688,1,"Vietnam, Republic Of",VM,VM,16.166667,107.833333,VM,1,Indonesia,ID,ID,-5.0,120.0,ID,1,Indonesia,ID,ID,-5.0,120.0,ID,20181019,https://www.businessinsider.com/r-eu-to-sign-trade-deal-with-singapore-eyes-deeper-asia-ties-2018-10
795830539,20181019,201810,2018,2018.7918,IDN,INDONESIA,IDN,,,,,,,,VNM,VIETNAM,VNM,,,,,,,,0,050,050,05,1,3.5,37,19,37,-0.372394437176688,1,Indonesia,ID,ID,-5.0,120.0,ID,1,"Vietnam, Republic Of",VM,VM,16.166667,107.833333,VM,1,Indonesia,ID,ID,-5.0,120.0,ID,20181019,https://www.businessinsider.com/r-eu-to-sign-trade-deal-with-singapore-eyes-deeper-asia-ties-2018-10
795830540,20181019,201810,2018,2018.7918,IDN,INDONESIA,IDN,,,,,,,,VNM,VIETNAM,VNM,,,,,,,,0,050,050,05,1,3.5,23,14,23,-0.195049486531912,1,"Vietnam, Republic Of",VM,VM,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,16.166667,107.833333,VM,20181019,https://www.businessinsider.com/r-eu-to-sign-trade-deal-with-singapore-eyes-deeper-asia-ties-2018-10
795831300,20181019,201810,2018,2018.7918,VNM,VIETNAM,VNM,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,050,050,05,1,3.5,23,14,23,-0.195049486531912,1,"Vietnam, Republic Of",VM,VM,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,16.166667,107.833333,VM,20181019,https://www.businessinsider.com/r-eu-to-sign-trade-deal-with-singapore-eyes-deeper-asia-ties-2018-10
795761010,20181019,201810,2018,2018.7918,IDNGOV,INDONESIAN,IDN,,,,,GOV,,,COP,DEPUTY,,,,,,COP,,,1,190,190,19,4,-10.0,6,1,6,-6.95876288659794,4,"Lippo Cikarang, Jawa Barat, Indonesia",ID,ID30,-6.335,107.142,6424608,4,"Lippo Cikarang, Jawa Barat, Indonesia",ID,ID30,-6.335,107.142,6424608,4,"Lippo Cikarang, Jawa Barat, Indonesia",ID,ID30,-6.335,107.142,6424608,20181019,https://www.businesstimes.com.sg/real-estate/indonesian-authorities-raid-home-of-lippo-group-deputy-chairman-in-bribery-probe
797032030,20181024,201810,2018,2018.8055,IDN,INDONESIA,IDN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,020,020,02,1,3.0,8,1,8,1.75233644859813,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,20181024,http://www.econotimes.com/How-will-Australias-plan-to-move-its-embassy-to-Jerusalem-affect-relations-with-Indonesia-1447137
797032044,20181024,201810,2018,2018.8055,IDNGOVELI,SUSILO BAMBANG YUDHOYONO,IDN,,,,,GOV,ELI,,AUS,AUSTRALIA,AUS,,,,,,,,0,020,020,02,1,3.0,8,1,8,1.75233644859813,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,20181024,http://www.econotimes.com/How-will-Australias-plan-to-move-its-embassy-to-Jerusalem-affect-relations-with-Indonesia-1447137
797032046,20181024,201810,2018,2018.8055,IDNGOVELI,SUSILO BAMBANG YUDHOYONO,IDN,,,,,GOV,ELI,,IDN,INDONESIA,IDN,,,,,,,,0,020,020,02,1,3.0,2,1,2,1.75233644859813,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,20181024,http://www.econotimes.com/How-will-Australias-plan-to-move-its-embassy-to-Jerusalem-affect-relations-with-Indonesia-1447137
797031304,20181024,201810,2018,2018.8055,AUS,AUSTRALIA,AUS,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,030,030,03,1,4.0,2,1,2,1.75233644859813,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20181024,http://www.econotimes.com/How-will-Australias-plan-to-move-its-embassy-to-Jerusalem-affect-relations-with-Indonesia-1447137
797032025,20181024,201810,2018,2018.8055,IDN,INDONESIA,IDN,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,030,030,03,1,4.0,4,1,4,1.75233644859813,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20181024,http://www.econotimes.com/How-will-Australias-plan-to-move-its-embassy-to-Jerusalem-affect-relations-with-Indonesia-1447137
797031306,20181024,201810,2018,2018.8055,AUS,AUSTRALIA,AUS,,,,,,,,IDNGOV,INDONESIAN,IDN,,,,,GOV,,,1,130,130,13,3,-4.4,4,1,4,1.75233644859813,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,20181024,http://www.econotimes.com/How-will-Australias-plan-to-move-its-embassy-to-Jerusalem-affect-relations-with-Indonesia-1447137
797032043,20181024,201810,2018,2018.8055,IDNGOV,INDONESIA,IDN,,,,,GOV,,,IDN,INDONESIAN,IDN,,,,,,,,1,130,130,13,3,-4.4,4,1,4,1.75233644859813,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,20181024,http://www.econotimes.com/How-will-Australias-plan-to-move-its-embassy-to-Jerusalem-affect-relations-with-Indonesia-1447137
797032047,20181024,201810,2018,2018.8055,IDNGOVELI,SUSILO BAMBANG YUDHOYONO,IDN,,,,,GOV,ELI,,IDN,INDONESIA,IDN,,,,,,,,0,020,020,02,1,3.0,6,1,6,1.75233644859813,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,20181024,http://www.econotimes.com/How-will-Australias-plan-to-move-its-embassy-to-Jerusalem-affect-relations-with-Indonesia-1447137
797031303,20181024,201810,2018,2018.8055,AUS,AUSTRALIA,AUS,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,030,030,03,1,4.0,4,1,4,1.75233644859813,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20181024,http://www.econotimes.com/How-will-Australias-plan-to-move-its-embassy-to-Jerusalem-affect-relations-with-Indonesia-1447137
797031305,20181024,201810,2018,2018.8055,AUS,AUSTRALIA,AUS,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,042,042,04,1,1.9,2,1,2,1.75233644859813,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20181024,http://www.econotimes.com/How-will-Australias-plan-to-move-its-embassy-to-Jerusalem-affect-relations-with-Indonesia-1447137
797032024,20181024,201810,2018,2018.8055,IDN,INDONESIA,IDN,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,030,030,03,1,4.0,2,1,2,1.75233644859813,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20181024,http://www.econotimes.com/How-will-Australias-plan-to-move-its-embassy-to-Jerusalem-affect-relations-with-Indonesia-1447137
797032026,20181024,201810,2018,2018.8055,IDN,INDONESIA,IDN,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,043,043,04,1,2.8,2,1,2,1.75233644859813,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20181024,http://www.econotimes.com/How-will-Australias-plan-to-move-its-embassy-to-Jerusalem-affect-relations-with-Indonesia-1447137
797032031,20181024,201810,2018,2018.8055,IDN,INDONESIA,IDN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,020,020,02,1,3.0,2,1,2,1.75233644859813,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20181024,http://www.econotimes.com/How-will-Australias-plan-to-move-its-embassy-to-Jerusalem-affect-relations-with-Indonesia-1447137
797032037,20181024,201810,2018,2018.8055,IDN,INDONESIA,IDN,,,,,,,,PSE,PALESTINE,PSE,,,,,,,,0,051,051,05,1,3.4,10,1,10,1.75233644859813,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20181024,http://www.econotimes.com/How-will-Australias-plan-to-move-its-embassy-to-Jerusalem-affect-relations-with-Indonesia-1447137
797032045,20181024,201810,2018,2018.8055,IDNGOVELI,SUSILO BAMBANG YUDHOYONO,IDN,,,,,GOV,ELI,,AUS,AUSTRALIA,AUS,,,,,,,,0,020,020,02,1,3.0,2,1,2,1.75233644859813,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20181024,http://www.econotimes.com/How-will-Australias-plan-to-move-its-embassy-to-Jerusalem-affect-relations-with-Indonesia-1447137
797032048,20181024,201810,2018,2018.8055,IDNGOVELI,SUSILO BAMBANG YUDHOYONO,IDN,,,,,GOV,ELI,,IDN,INDONESIA,IDN,,,,,,,,0,020,020,02,1,3.0,2,1,2,1.75233644859813,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20181024,http://www.econotimes.com/How-will-Australias-plan-to-move-its-embassy-to-Jerusalem-affect-relations-with-Indonesia-1447137
797452187,20181025,201810,2018,2018.8082,BUS,COMPANIES,,,,,,BUS,,,IDN,INDONESIA,IDN,,,,,,,,1,042,042,04,1,1.9,2,1,2,-3.45744680851064,4,"Gunung Mas, Jawa Timur, Indonesia",ID,ID08,-7.0557,111.692,10515274,4,"Gunung Mas, Jawa Timur, Indonesia",ID,ID08,-7.0557,111.692,10515274,4,"Gunung Mas, Jawa Timur, Indonesia",ID,ID08,-7.0557,111.692,10515274,20181025,https://www.eco-business.com/news/indonesias-anti-graft-agency-eager-to-intervene-in-palm-oil-sector/
797452188,20181025,201810,2018,2018.8082,BUS,COMPANIES,,,,,,BUS,,,IDN,INDONESIA,IDN,,,,,,,,1,042,042,04,1,1.9,3,1,3,-3.45744680851064,1,Malaysia,MY,MY,2.5,112.5,MY,4,"Gunung Mas, Jawa Timur, Indonesia",ID,ID08,-7.0557,111.692,10515274,4,"Gunung Mas, Jawa Timur, Indonesia",ID,ID08,-7.0557,111.692,10515274,20181025,https://www.eco-business.com/news/indonesias-anti-graft-agency-eager-to-intervene-in-palm-oil-sector/
797453051,20181025,201810,2018,2018.8082,IDN,INDONESIA,IDN,,,,,,,,BUS,COMPANIES,,,,,,BUS,,,1,043,043,04,1,2.8,5,1,5,-3.45744680851064,4,"Gunung Mas, Jawa Timur, Indonesia",ID,ID08,-7.0557,111.692,10515274,4,"Gunung Mas, Jawa Timur, Indonesia",ID,ID08,-7.0557,111.692,10515274,4,"Gunung Mas, Jawa Timur, Indonesia",ID,ID08,-7.0557,111.692,10515274,20181025,https://www.eco-business.com/news/indonesias-anti-graft-agency-eager-to-intervene-in-palm-oil-sector/
795697547,20181018,201810,2018,2018.789,,,,,,,,,,,IDN,BALI,IDN,,,,,,,,0,046,046,04,1,7.0,6,1,6,2.46433203631647,0,,,,,,,1,France,FR,FR,46.0,2.0,FR,1,France,FR,FR,46.0,2.0,FR,20181018,https://www.businesstimes.com.sg/lifestyle/feature/carr%C3%A8-on-style
795829660,20181019,201810,2018,2018.7918,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,050,050,05,1,3.5,3,1,3,0.37523452157599,0,,,,,,,1,Indonesia,ID,ID,-5.0,120.0,ID,1,Indonesia,ID,ID,-5.0,120.0,ID,20181019,https://www.businessinsider.com/r-eu-to-sign-trade-deal-with-singapore-eyes-deeper-asia-ties-2018-10
796954469,20181023,201810,2018,2018.8027,,,,,,,,,,,IDN,KALIMANTAN,IDN,,,,,,,,1,042,042,04,1,1.9,10,1,10,0.15948963317385,0,,,,,,,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,20181023,https://www.eco-business.com/news/biofuel-friendly-trees-may-boost-landscape-restoration-efforts-in-indonesia/
797302763,20181025,201810,2018,2018.8082,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,042,042,04,1,1.9,1,1,1,0.42553191489362,0,,,,,,,1,Singapore,SN,SN,1.366667,103.8,SN,1,Singapore,SN,SN,1.366667,103.8,SN,20181025,https://markets.businessinsider.com/news/stocks/klm-celebrates-its-99th-anniversary-with-a-new-delftblue-miniature-good-coffee-and-great-fares-from-indonesia-1027651931
797302760,20181025,201810,2018,2018.8082,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,042,042,04,1,1.9,1,1,1,0.42553191489362,0,,,,,,,4,"Denpasar, Bali, Indonesia",ID,ID02,-8.65,115.217,-2676772,1,Singapore,SN,SN,1.366667,103.8,SN,20181025,https://markets.businessinsider.com/news/stocks/klm-celebrates-its-99th-anniversary-with-a-new-delftblue-miniature-good-coffee-and-great-fares-from-indonesia-1027651931
797302758,20181025,201810,2018,2018.8082,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,042,042,04,1,1.9,1,1,1,0.42553191489362,0,,,,,,,4,"Denpasar, Bali, Indonesia",ID,ID02,-8.65,115.217,-2676772,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,52.35,4.91667,-2140479,20181025,https://markets.businessinsider.com/news/stocks/klm-celebrates-its-99th-anniversary-with-a-new-delftblue-miniature-good-coffee-and-great-fares-from-indonesia-1027651931
797302759,20181025,201810,2018,2018.8082,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,042,042,04,1,1.9,4,1,2,0.42553191489362,0,,,,,,,4,"Denpasar, Bali, Indonesia",ID,ID02,-8.65,115.217,-2676772,4,"Denpasar, Bali, Indonesia",ID,ID02,-8.65,115.217,-2676772,20181025,https://markets.businessinsider.com/news/stocks/klm-celebrates-its-99th-anniversary-with-a-new-delftblue-miniature-good-coffee-and-great-fares-from-indonesia-1027651931
797302761,20181025,201810,2018,2018.8082,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,042,042,04,1,1.9,1,1,1,0.42553191489362,0,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,52.35,4.91667,-2140479,20181025,https://markets.businessinsider.com/news/stocks/klm-celebrates-its-99th-anniversary-with-a-new-delftblue-miniature-good-coffee-and-great-fares-from-indonesia-1027651931
797302762,20181025,201810,2018,2018.8082,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,042,042,04,1,1.9,1,1,1,0.42553191489362,0,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,3.16667,101.7,-2403010,20181025,https://markets.businessinsider.com/news/stocks/klm-celebrates-its-99th-anniversary-with-a-new-delftblue-miniature-good-coffee-and-great-fares-from-indonesia-1027651931
797302757,20181025,201810,2018,2018.8082,,,,,,,,,,,IDN,JAKARTA,IDN,,,,,,,,0,042,042,04,1,1.9,2,1,2,0.42553191489362,0,,,,,,,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,3.16667,101.7,-2403010,20181025,https://markets.businessinsider.com/news/stocks/klm-celebrates-its-99th-anniversary-with-a-new-delftblue-miniature-good-coffee-and-great-fares-from-indonesia-1027651931
797302756,20181025,201810,2018,2018.8082,,,,,,,,,,,IDN,JAKARTA,IDN,,,,,,,,0,042,042,04,1,1.9,3,1,2,0.42553191489362,0,,,,,,,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,52.35,4.91667,-2140479,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,52.35,4.91667,-2140479,20181025,https://markets.businessinsider.com/news/stocks/klm-celebrates-its-99th-anniversary-with-a-new-delftblue-miniature-good-coffee-and-great-fares-from-indonesia-1027651931
797032086,20181024,201810,2018,2018.8055,ISR,ISRAEL,ISR,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,030,030,03,1,4.0,4,1,4,1.75233644859813,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20181024,http://www.econotimes.com/How-will-Australias-plan-to-move-its-embassy-to-Jerusalem-affect-relations-with-Indonesia-1447137
797032087,20181024,201810,2018,2018.8055,ISR,ISRAEL,ISR,,,,,,,,IDN,JAKARTA,IDN,,,,,,,,1,042,042,04,1,1.9,2,1,2,1.75233644859813,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20181024,http://www.econotimes.com/How-will-Australias-plan-to-move-its-embassy-to-Jerusalem-affect-relations-with-Indonesia-1447137
795698425,20181018,201810,2018,2018.789,IDN,BALI,IDN,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,6,1,6,2.46433203631647,4,"Milan, Lombardia, Italy",IT,IT09,45.4667,9.2,-121726,0,,,,,,,4,"Milan, Lombardia, Italy",IT,IT09,45.4667,9.2,-121726,20181018,https://www.businesstimes.com.sg/lifestyle/feature/carr%C3%A8-on-style
795765123,20181019,201810,2018,2018.7918,IDN,INDONESIAN,IDN,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,30,3,30,-7.4199038455065,1,Indonesia,ID,ID,-5.0,120.0,ID,0,,,,,,,1,Indonesia,ID,ID,-5.0,120.0,ID,20181019,https://www.businesstimes.com.sg/government-economy/indonesia-corruption-crackdown-adds-to-strains-on-junk-bonds
795830534,20181019,201810,2018,2018.7918,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,050,050,05,1,3.5,217,25,217,-0.295511097231563,1,Indonesia,ID,ID,-5.0,120.0,ID,0,,,,,,,1,Indonesia,ID,ID,-5.0,120.0,ID,20181019,https://www.businessinsider.com/r-eu-to-sign-trade-deal-with-singapore-eyes-deeper-asia-ties-2018-10
797032021,20181024,201810,2018,2018.8055,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,0311,031,03,1,5.2,1,1,1,1.75233644859813,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,0,,,,,,,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,20181024,http://www.econotimes.com/How-will-Australias-plan-to-move-its-embassy-to-Jerusalem-affect-relations-with-Indonesia-1447137
797032022,20181024,201810,2018,2018.8055,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,0311,031,03,1,5.2,14,1,10,1.75233644859813,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,0,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20181024,http://www.econotimes.com/How-will-Australias-plan-to-move-its-embassy-to-Jerusalem-affect-relations-with-Indonesia-1447137
797303642,20181025,201810,2018,2018.8082,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,1,1,1,0.42553191489362,4,"Denpasar, Bali, Indonesia",ID,ID02,-8.65,115.217,-2676772,0,,,,,,,1,Singapore,SN,SN,1.366667,103.8,SN,20181025,https://markets.businessinsider.com/news/stocks/klm-celebrates-its-99th-anniversary-with-a-new-delftblue-miniature-good-coffee-and-great-fares-from-indonesia-1027651931
797303645,20181025,201810,2018,2018.8082,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,1,1,1,0.42553191489362,1,Singapore,SN,SN,1.366667,103.8,SN,0,,,,,,,1,Singapore,SN,SN,1.366667,103.8,SN,20181025,https://markets.businessinsider.com/news/stocks/klm-celebrates-its-99th-anniversary-with-a-new-delftblue-miniature-good-coffee-and-great-fares-from-indonesia-1027651931
797303638,20181025,201810,2018,2018.8082,IDN,JAKARTA,IDN,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,3,1,2,0.42553191489362,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,52.35,4.91667,-2140479,0,,,,,,,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,52.35,4.91667,-2140479,20181025,https://markets.businessinsider.com/news/stocks/klm-celebrates-its-99th-anniversary-with-a-new-delftblue-miniature-good-coffee-and-great-fares-from-indonesia-1027651931
797303640,20181025,201810,2018,2018.8082,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,1,1,1,0.42553191489362,4,"Denpasar, Bali, Indonesia",ID,ID02,-8.65,115.217,-2676772,0,,,,,,,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,52.35,4.91667,-2140479,20181025,https://markets.businessinsider.com/news/stocks/klm-celebrates-its-99th-anniversary-with-a-new-delftblue-miniature-good-coffee-and-great-fares-from-indonesia-1027651931
797303643,20181025,201810,2018,2018.8082,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,1,1,1,0.42553191489362,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,0,,,,,,,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,52.35,4.91667,-2140479,20181025,https://markets.businessinsider.com/news/stocks/klm-celebrates-its-99th-anniversary-with-a-new-delftblue-miniature-good-coffee-and-great-fares-from-indonesia-1027651931
797303639,20181025,201810,2018,2018.8082,IDN,JAKARTA,IDN,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,2,1,2,0.42553191489362,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,3.16667,101.7,-2403010,0,,,,,,,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,3.16667,101.7,-2403010,20181025,https://markets.businessinsider.com/news/stocks/klm-celebrates-its-99th-anniversary-with-a-new-delftblue-miniature-good-coffee-and-great-fares-from-indonesia-1027651931
797303644,20181025,201810,2018,2018.8082,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,1,1,1,0.42553191489362,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,0,,,,,,,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,3.16667,101.7,-2403010,20181025,https://markets.businessinsider.com/news/stocks/klm-celebrates-its-99th-anniversary-with-a-new-delftblue-miniature-good-coffee-and-great-fares-from-indonesia-1027651931
797303641,20181025,201810,2018,2018.8082,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,4,1,2,0.42553191489362,4,"Denpasar, Bali, Indonesia",ID,ID02,-8.65,115.217,-2676772,0,,,,,,,4,"Denpasar, Bali, Indonesia",ID,ID02,-8.65,115.217,-2676772,20181025,https://markets.businessinsider.com/news/stocks/klm-celebrates-its-99th-anniversary-with-a-new-delftblue-miniature-good-coffee-and-great-fares-from-indonesia-1027651931
795698424,20181018,201810,2018,2018.789,IDN,BALI,IDN,,,,,,,,,,,,,,,,,,0,046,046,04,1,7.0,6,1,6,2.46433203631647,1,France,FR,FR,46.0,2.0,FR,0,,,,,,,1,France,FR,FR,46.0,2.0,FR,20181018,https://www.businesstimes.com.sg/lifestyle/feature/carr%C3%A8-on-style
